6.563769464860611436e+01
6.591757960376048686e+01
6.627396774960753589e+01
6.606395413545317297e+01
6.553279673432942332e+01
6.698107189503508607e+01
6.632785912952317631e+01
6.668058711088649204e+01
6.642678424112787638e+01
6.575444594644737606e+01
6.553483488713827398e+01
6.630148533733856198e+01
6.637504370816596122e+01
6.717816950926906827e+01
6.701891616008568064e+01
6.591528774078781794e+01
6.677059459848113931e+01
6.662227125860484023e+01
6.754093861385473474e+01
6.677338444474635537e+01
6.656273600848047067e+01
6.857600573217786177e+01
6.749830874588687379e+01
6.675575795963962378e+01
6.715776990684690873e+01
6.706787663525405208e+01
6.701919722183922090e+01
6.622855759020927735e+01
6.651649588066908336e+01
6.727852434577060592e+01
6.760592802432350368e+01
6.656628403043943365e+01
6.688238989514977106e+01
6.604454595626800995e+01
6.725124268792016835e+01
6.701618364603572786e+01
6.789574168750735339e+01
6.757770200468320354e+01
6.682836721418814818e+01
6.752990371015495441e+01
6.732551369760655291e+01
6.595386758056136500e+01
6.617796494737189050e+01
6.653670451181268675e+01
6.641340033226579465e+01
6.613995559254301781e+01
6.704352691075452242e+01
6.662306524172214495e+01
6.743063014527459131e+01
6.774027048093839198e+01
6.649964992241106643e+01
6.698733169777902674e+01
6.605561384966401306e+01
6.665873708886243776e+01
6.621808053273009875e+01
6.670142817233534061e+01
6.593566813657550085e+01
6.710740163295679395e+01
6.743738081453822986e+01
6.676367478447434678e+01
6.635916345544005424e+01
6.649129773154550094e+01
6.781727698007946969e+01
6.675884359537947432e+01
6.609781676189496125e+01
6.748115088882572365e+01
6.744301968358095678e+01
6.669695750589481520e+01
6.715242431643960686e+01
6.768701650656659297e+01
6.707679608181130959e+01
6.824786582962168779e+01
6.792181759486629744e+01
6.645801860579977927e+01
6.585223068840414840e+01
6.613561236149338640e+01
6.656139774405588128e+01
6.615981217912819545e+01
6.604501097513883678e+01
6.591804417544238959e+01
6.512016972318646424e+01
6.534258531911137879e+01
6.572068686465797782e+01
6.573307295108946846e+01
6.592749082125885707e+01
6.608206273917377871e+01
6.610121280608657912e+01
6.643957871532266779e+01
6.703437543141569677e+01
6.653062137538302068e+01
6.656516359223920176e+01
6.622227125626866950e+01
6.727336168107602532e+01
6.679709269679165118e+01
6.667295554877320285e+01
6.695790848590505107e+01
6.554425403525840466e+01
6.659342641403461016e+01
6.561570717823011023e+01
6.631659759316673330e+01
6.640214707859621512e+01
6.606389212394748256e+01
6.596049744882486721e+01
6.595540109523028605e+01
6.514050380471833535e+01
6.605525730643088878e+01
6.698725364357601109e+01
6.622846445715988750e+01
6.775959650744700014e+01
6.733687622291880359e+01
6.593241573451868476e+01
6.706842334434072939e+01
6.584611701347314749e+01
6.602046021730666325e+01
6.776645783130433642e+01
6.676143059747447239e+01
6.682308152504657528e+01
6.697701332636985683e+01
6.704505742389987688e+01
6.728877203974232657e+01
6.562012600864176193e+01
6.704159036814533579e+01
6.675246981013718539e+01
6.670549396074802928e+01
6.700042983725525403e+01
6.653614441601173723e+01
6.764962725052613735e+01
6.683876769070481316e+01
6.691277944388568244e+01
6.752647116117201165e+01
6.647030292056017231e+01
6.685562535397599504e+01
6.669499482161526771e+01
6.581324733388973414e+01
6.732346353687927376e+01
6.628747736395241930e+01
6.596533064689022297e+01
6.700464524386154608e+01
6.595258192037746880e+01
6.731391739803356700e+01
6.586481491761597340e+01
6.595143567970596621e+01
6.566189593919577305e+01
6.613199828151032023e+01
6.592447091825711425e+01
6.475010992777588115e+01
6.645952687191646646e+01
6.545799376147385829e+01
6.561444026828893072e+01
6.540393254333962147e+01
6.595660933146960758e+01
6.516949420894286504e+01
6.504826396191953108e+01
6.516752333456456370e+01
6.469928749841794513e+01
6.604195738112082381e+01
6.572614525829321508e+01
6.520791681395024852e+01
6.540201982719662510e+01
6.498233270855935473e+01
6.613494537792894334e+01
6.533506154827544776e+01
6.569856181741118917e+01
6.503263552452200713e+01
6.495001753892655927e+01
6.607451201801120533e+01
6.538358823016841370e+01
6.655783429160179310e+01
6.497821215427141794e+01
6.541818624434249330e+01
6.506843295838831409e+01
