3.780875235795974731e+01
3.775250095129013062e+01
3.733875137567520142e+01
3.781187671422958374e+01
3.762937718629837036e+01
3.715750211477279663e+01
3.779062712192535400e+01
3.724625104665756226e+01
3.702312695980072021e+01
3.771187591552734375e+01
3.744000184535980225e+01
3.759812718629837036e+01
3.747000157833099365e+01
3.708625131845474243e+01
3.730187755823135376e+01
3.741187697649002075e+01
3.702875256538391113e+01
3.751312613487243652e+01
3.725687634944915771e+01
3.730187714099884033e+01
3.730562764406204224e+01
3.669500178098678589e+01
3.727000182867050171e+01
3.711687630414962769e+01
3.697750270366668701e+01
3.718562620878219604e+01
3.684062713384628296e+01
3.718500119447708130e+01
3.704625058174133301e+01
3.694375169277191162e+01
3.718562644720077515e+01
3.723062604665756226e+01
3.714562618732452393e+01
3.739812672138214111e+01
3.710750102996826172e+01
3.705187582969665527e+01
3.726312690973281860e+01
3.704937726259231567e+01
3.736562705039978027e+01
3.723500150442123413e+01
3.722625172138214111e+01
3.741437757015228271e+01
3.740875113010406494e+01
3.719187545776367188e+01
3.717062699794769287e+01
3.733250159025192261e+01
3.716625237464904785e+01
3.721312707662582397e+01
3.699562734365463257e+01
3.679750156402587891e+01
3.721187639236450195e+01
3.719562655687332153e+01
3.761750221252441406e+01
3.753125077486038208e+01
3.734000194072723389e+01
3.718562710285186768e+01
3.745187753438949585e+01
3.722000193595886230e+01
3.670625114440917969e+01
3.712312656641006470e+01
3.734812641143798828e+01
3.747812718152999878e+01
3.711500144004821777e+01
3.723437750339508057e+01
3.765250211954116821e+01
3.714812731742858887e+01
3.724125140905380249e+01
3.703062719106674194e+01
3.718437677621841431e+01
3.683312690258026123e+01
3.687562590837478638e+01
3.629125088453292847e+01
3.663312733173370361e+01
3.689562642574310303e+01
3.748187744617462158e+01
3.738437658548355103e+01
3.734375172853469849e+01
3.757500207424163818e+01
3.730562734603881836e+01
3.720687681436538696e+01
3.763062763214111328e+01
3.746312755346298218e+01
3.707750201225280762e+01
3.733062618970870972e+01
3.716187626123428345e+01
3.715625196695327759e+01
3.680437660217285156e+01
3.731875216960906982e+01
3.690562623739242554e+01
3.698250156641006470e+01
3.694812625646591187e+01
3.701562708616256714e+01
3.681812661886215210e+01
3.725750148296356201e+01
3.745062714815139771e+01
3.676187759637832642e+01
3.746562701463699341e+01
3.740562695264816284e+01
3.760500228404998779e+01
3.760187709331512451e+01
3.708250141143798828e+01
